X.1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
15 setembre,67.7,88.1,125.4,101.5,95.5,85.3,65.9,76
16 setembre,67.7,93.1,128.4,106.2,96.5,89.4,68.8,78.4
17 setembre,69.5,93.9,127.3,106.3,94.5,91.5,69.2,78.9
18 setembre,82.6,107.9,138.6,118.3,105.6,99.5,77.8,86.4
19 setembre,81.5,107.9,136.5,118.8,104,98.5,76.3,82
20 setembre,83.6,111.1,135.2,121.6,104,98.5,75.4,79.7
21 setembre,94.3,117.2,132.6,120.2,102.8,101.8,77.7,78.2
22 setembre,93.7,119.2,131.3,116.8,99.3,97.4,75.7,75.3
23 setembre,98.3,118.9,127.5,115.5,98.8,92.9,73.8,72.8
24 setembre,96.9,114.1,118.9,111.4,95.6,83.4,71.6,67.6
25 setembre,95.5,112.8,113.6,111.6,95.2,83.4,69.7,65.2
26 setembre,98.8,114.8,114.6,111.7,95.3,83.8,68.6,63.6
27 setembre,98.5,112.4,114.4,110.3,94.6,83.1,69.7,60.9
28 setembre,93.6,114,116.6,114.7,96.8,79.9,72.3,61.2
29 setembre,93.1,120.1,118.9,119,99.8,82.9,71.5,67.3
30 setembre,87.9,123.7,122.5,117.9,102.4,87.4,73.9,72.1
1 octubre,92.9,140.1,133.3,126.6,110.2,97.2,77,76.2
2 octubre,92.6,151,143.3,133.6,115,103,83.5,88.6
3 octubre,90.1,152.1,146.3,134.8,117.3,105.5,85,90.3
4 octubre,88.6,155.2,150.7,137.5,119.4,108.2,84.9,93.4
5 octubre,88.6,166,159.5,140.1,127.4,124,89.9,96.6
6 octubre,90.9,175.4,170.9,150,135.8,135,95.2,97.4
7 octubre,95.2,196.4,184.9,163.3,146.3,141.4,100.8,102.1
8 octubre,96.2,211.6,204,174.4,157.8,155.1,110.1,116.2
9 octubre,104.9,234.3,228.4,190.2,169.7,171.4,118.6,120.2
10 octubre,107.3,243.3,236.5,196.3,178.2,178.6,125.2,125.5
11 octubre,111.6,250.9,244.7,204.1,186.7,185.9,131.7,133.3
12 octubre,100.5,231.7,236,195.1,173.4,174.5,125.8,129.8
13 octubre,109.5,249,263.1,215.9,200.6,203.5,145,144.3
14 octubre,121,273,290.6,237.7,220.5,224.7,161.6,160.5
15 octubre,133.5,293.3,307.8,256.7,236.3,238.3,176.3,169.5
16 octubre,142.3,320.3,326.1,269.8,254,253.7,190.7,179.2
17 octubre,145.7,326.2,339.6,278,262.7,264.8,201.3,185.1
18 octubre,148.7,337.3,344,287,266.9,273,206.9,192
19 octubre,181.7,414.6,407.3,343.9,329.4,329.3,246.1,234.7
20 octubre,204.5,476,435.3,364.2,348.5,341.1,263.5,266.7
21 octubre,222.1,523,464.4,388.7,372.4,367.7,283.9,303.5
22 octubre,235.7,562.8,497,412.1,400.7,392.3,301.8,340.1
23 octubre,246.6,587.3,517.7,433.7,421.5,411.1,319.1,365.3
24 octubre,254.3,602,522.8,443.4,431,415,321,377.4
25 octubre,259.1,606.2,530.9,439.6,435.3,419.9,326.2,381.6
26 octubre,262.9,619.7,537.9,453.9,448.8,432.8,340.5,384.4
27 octubre,265.2,619.7,532.3,456.6,449.3,436.5,348.6,381.7
28 octubre,265.9,606.3,513.6,447.3,446.4,429.6,346.8,369.6
29 octubre,264.9,589,485.9,434.7,429.2,416.5,335,345.5
30 octubre,266.3,584.3,462.1,416.5,421.9,406.8,327.8,338.5
31 octubre,264.7,583.6,457.5,412.4,417.3,408.5,326.4,339.6
1 novembre,262.1,576.4,449.3,412.6,414.4,400.6,319.1,337.3
2 novembre,259.6,563.7,443.4,401.7,406.4,385.7,313.7,341.9
3 novembre,252.9,546.9,424.8,386.8,396.2,380.7,301.5,342.3
4 novembre,243,523.6,404.7,370.1,380.9,368.2,287.1,332.9
5 novembre,239.3,503.6,388.7,350.9,374.8,362.6,286.9,333.5
6 novembre,226.4,479.9,372.1,338.1,356.3,346,277.1,320.3
7 novembre,223.4,468.3,356.7,327.2,344.6,333.9,268.4,317.8
8 novembre,217.9,457.7,346.3,317.8,335,326.6,263.2,306.2
9 novembre,208.5,432.4,308.6,285.1,304.9,308.4,242.7,283.7
10 novembre,196.8,396.8,284.7,264.9,280.6,282.4,229.5,268
11 novembre,185.6,370.9,264.7,246,262.1,265.6,217.8,249.9
12 novembre,167.6,348,245.6,234.4,240.8,245.3,197.9,238.2
13 novembre,157.9,313.3,227.9,218.1,221.6,230.5,179.9,230.9
14 novembre,153.3,301,222.3,210.3,216,223.3,175.6,215.8
15 novembre,150,295.9,218.4,205.5,212.4,216.8,171.4,214.8
16 novembre,142.2,267,201.4,194.9,193.6,195.4,158.6,209.4
17 novembre,130.8,243.2,192.4,182.5,184.7,183.4,144.3,197.8
18 novembre,119.8,223.2,181.4,170.1,174.5,169.5,135.1,196.8
19 novembre,113.7,199.7,168.6,155.7,164.6,160.4,130,184.4
20 novembre,102,184.7,153.6,145.8,154,149.6,124.7,176.8
21 novembre,97.3,177.8,149.5,144.2,147.2,144.6,119.3,173.2
22 novembre,96,175.1,146.9,141.1,144.9,142.7,119.1,169.7
23 novembre,85.7,162,136.6,131.9,131.6,132,106.7,153.6
24 novembre,76.5,144.6,125.5,123.6,119.8,125.3,102.6,148.3
25 novembre,69.4,132.3,116.6,120.2,112.9,119.2,101.6,139.8
26 novembre,64.7,127.8,117.9,117.2,107.9,113.7,98.9,142.2
27 novembre,67.3,119.2,117.6,118.4,109.1,111.2,98.7,139.8
28 novembre,65.1,117.3,117.4,117.7,110.8,110.5,101.2,140.9
29 novembre,65.9,117.2,115.7,118.4,110,109.8,100.7,144.9
30 novembre,67,113,113.8,112.8,111.1,107,100.5,145.7
1 desembre,67.2,113.4,111,112.8,110.5,104,99.9,139.4
2 desembre,69.2,114.4,109.5,112.5,108.1,103.9,96.7,139.6
3 desembre,70.5,112,105.2,110.4,109.5,104.8,96.9,133.1
4 desembre,67.2,114.7,102.5,105.9,104.7,101.7,92,127.6
5 desembre,68.3,116.9,100.4,103.3,103.1,99,89.4,123.1
6 desembre,67.8,115,99,103.2,103.4,99.2,89.2,118.4
7 desembre,62.7,110.3,97.5,101.3,100.2,99,90.5,124.6
8 desembre,51.8,91.7,85,89.3,89.3,88.4,77.4,111.1
9 desembre,56.2,99.5,98.4,99.1,103.4,96.3,82.2,114.9
10 desembre,56.7,107.2,113.1,106,108.8,101.1,89.4,122.6
11 desembre,58.6,113.3,126.7,114.7,118.6,109.4,98.6,129.7
12 desembre,59.6,116.8,132.1,120.2,122.5,114.6,102.3,134.7
13 desembre,59,120.7,138.4,125.9,125.3,117.7,105.6,141
14 desembre,67.1,138,153.6,138.5,140.1,130.3,119.3,146.2
15 desembre,83.2,166.6,180.5,160.4,161.2,151.5,142.8,172.2
16 desembre,85.4,164.6,180.4,161,159.5,154.5,148.5,179.8
17 desembre,88.5,167.6,182.4,168.5,164.9,157.7,148.3,183.5
18 desembre,92.4,174.4,188.4,173.5,168.3,164.7,153.4,188.8
19 desembre,94.5,179.1,191.3,178,171.1,168.7,157,190.5
20 desembre,95.9,180,192.8,177.4,174.2,171.6,159.4,191.4
21 desembre,98.4,186.1,201.1,185.8,180.4,177.2,161.1,195.7
22 desembre,101.5,186.7,208.7,194.8,189.3,182.1,167.9,197.7
23 desembre,105.8,192.9,218.2,201.9,198,190.7,174.1,201.2
24 desembre,110.2,201,219.2,203.2,199.7,198.4,176.3,198.7
25 desembre,98.7,175.6,198,184.3,185.5,182.4,161.7,179.3
26 desembre,98.7,172.6,199.8,183.6,187.4,182.5,160.6,180.5
27 desembre,100.1,175.3,207.5,191.4,191.5,188.8,161.9,180.8
28 desembre,105.1,180.3,222,205.8,207.1,205.8,181.1,195.8
29 desembre,107.4,192.4,243.6,224.5,227.2,224.2,191,208.4
30 desembre,114.4,203.1,266.8,240,239.5,236.1,205.3,220.5
31 desembre,119.2,209.2,288.9,254.9,254,247.3,220,239.2
1 gener,119.8,212.3,291.4,260.5,257,252.5,222.6,242.1
2 gener,121,212.9,305.2,268.2,264.3,265.4,233.8,246.8
3 gener,122.1,215.5,313.3,270.3,269.2,266.2,239.9,255.2
4 gener,123.9,218.6,340.2,285.7,277.8,277.6,245.1,259.6
5 gener,134.4,233.4,354.8,297,280.6,289.5,254.3,267.4
6 gener,113,204.6,322.2,266.2,250.3,262,226,237.3
7 gener,118.3,216.7,345.6,289.2,269.6,285.1,241.7,254.3
8 gener,147.4,268.1,404,337.5,312.1,332,280.7,303.4
9 gener,155,277.5,406.4,340.1,318.3,332.9,278.5,314.8
10 gener,161.4,284,407.1,346.9,318.3,343.2,280.4,318.8
11 gener,180.7,307.8,409.6,351.2,332.9,367.5,294.9,339.1
12 gener,188.7,317.3,411.6,348.3,330.7,372.1,306.4,353.8
13 gener,218.3,360.6,451.1,386.2,363.3,409.1,343.8,393.7
14 gener,220.8,360.5,429.5,370.9,350,397,335.4,380.7
15 gener,221.8,351.1,407.4,359.1,341.5,387.8,330.4,369.8
16 gener,222.6,353.1,398.9,357.9,337.4,387.5,335.5,370.5
17 gener,222.4,350.4,393.1,347.2,337.6,379,335.1,367.6
18 gener,221.2,341.4,369.7,340,330.9,357.8,326.1,360.2
19 gener,226.2,336.7,348.8,327,334.7,346.3,309.8,359
20 gener,227.9,338,336.9,319.7,333.7,340.6,297.1,353.6
21 gener,234.4,347.1,321.2,313,331.7,334.2,290.3,356.2
22 gener,244.2,351.6,315,305.2,328.6,322.4,281.6,347.1
23 gener,244.2,351.2,312.2,304,324,316.2,271.9,338.4
24 gener,239.4,348.7,304.7,303.3,319.7,313.8,267.3,332.6
25 gener,240.1,353.2,293.8,294.1,304.3,309.8,256.4,320.4
26 gener,246.1,348,281.7,279.3,288.4,302.9,245.6,295.1
27 gener,245.9,352.9,266.8,269.1,282.5,292.7,241.7,280.3
28 gener,249.3,353.8,263.6,258.5,275,287,237.9,267.9
29 gener,240.9,348.3,252.5,253.6,266.7,279.2,230.7,263.9
30 gener,238.6,347.7,245.4,248.4,264.1,273.2,229.1,259.3
31 gener,236.7,344.2,243.9,243.3,261.3,266.5,224.9,255.3
1 febrer,226.6,332.3,229.1,231.7,254.9,244.2,213.3,235
2 febrer,213.2,329,216.3,227.3,246.3,229.2,205,222.4
3 febrer,206.4,313.1,210.1,215.4,232.2,216.4,193.3,211.7
4 febrer,192.3,292.7,200.5,206.9,222.3,205,182.6,197
5 febrer,182.7,277.4,192.5,193.8,211.5,197.1,171.3,180.4
6 febrer,175.8,265.5,186.9,187.2,205.4,193,166.1,171.3
7 febrer,174.5,263,182,184.7,198.7,191.4,162.3,166.6
8 febrer,166.6,251.2,171.4,169.9,179.2,183.6,150.2,158.5
9 febrer,154.7,234.8,163.1,162.2,167.2,174.8,140.6,152.8
10 febrer,141.3,219,150.2,153.6,160.2,169.3,131.1,142.7
11 febrer,131.7,210.1,148.3,145.5,151.9,156.2,124.6,136.7
12 febrer,122.8,198.9,146.3,142.1,145,149.5,120.8,132.9
13 febrer,122.2,199,148.3,138.9,144.4,148.6,117.8,133.3
14 febrer,121.8,197.9,146.3,139.5,144.3,145.6,115.3,131.5
15 febrer,114.2,186.3,146.6,135.4,139.4,137.9,110.3,127
16 febrer,112.7,189.5,144.7,134.2,140.8,137.2,110.2,117.4
17 febrer,118.5,192.9,146.3,133.7,139.3,134.4,109.7,116.9
18 febrer,121.1,192.3,139,138.9,140,138.2,108.7,114.4
19 febrer,120.8,195.1,134.4,137.4,141.9,134.6,104.6,108.9
20 febrer,122.5,195.7,131.3,138.5,140,135.2,104.2,107.3
21 febrer,123.3,196.1,130.9,134.5,142.3,134.9,105.1,107.7
22 febrer,124.1,199.3,128.9,131.3,145.7,134,99,100
23 febrer,119.6,188.7,128.3,126,141.4,128.6,94.1,96.7
24 febrer,113.7,180.9,125.5,127.3,140.8,127.3,91.3,93.2
25 febrer,108.2,172.6,125.8,121.7,137,122.5,86.5,89
26 febrer,103.8,165.9,124.1,116.6,133.5,122.2,89.3,88.9
27 febrer,100.3,163,122.6,115,133.8,120.5,88.6,86.8
28 febrer,99.6,162.8,125,115.5,130.9,120.5,89,84.7
1 març,99.2,157.1,126.2,110.6,122.4,116.8,88.1,84.9
2 març,93.5,152.4,127.5,107.4,120.6,113.5,84.4,82.6
3 març,89.9,146.6,125.9,105.1,115.6,110.8,83.5,80.3
4 març,88.9,141.1,122.1,103.6,110.6,106.5,84.3,78
5 març,88.9,141.1,117,105.2,108.3,103.3,78.3,75.9
6 març,89.5,139.4,117.2,105.4,106.9,101.1,80.3,74.3
7 març,89.4,137.2,114.6,106,107.3,101.3,80.9,75.5
8 març,85.6,130.7,104.7,103.2,105.7,98.7,78.9,72.5
9 març,85.9,124.4,97.1,102.4,102.6,99.6,78.9,72
10 març,88.2,122.6,94.6,102.4,101.3,100.7,76.8,68.5
11 març,87.9,122.4,94.9,101.7,102.5,101.5,74.9,67.5
12 març,87.9,121.8,97.7,98.8,100.7,106.7,77.9,68.7
13 març,88.6,120.5,98.4,97,100,107.4,75.7,71.8
14 març,88.9,120.2,99.1,96.8,98.8,106.2,74.9,71.1
15 març,90,122.7,103.5,103.9,102.4,106.7,77.5,72.2
16 març,92.7,127.6,106,106.7,103.7,104.6,81.3,73.6
17 març,90.5,131.5,108.7,104.5,107.5,102.3,84.8,77.5
18 març,89,139,112.4,108,110,105.3,87.3,78.6
19 març,88.4,140.6,112.5,107.9,110.9,104.5,89.8,78.5
20 març,88.9,142.6,112.5,109.3,112.2,104,92.3,76.3
21 març,89.7,144.6,112.6,111.3,116,105.6,94.4,77.2
22 març,89.8,143.8,113.2,111.9,116.1,108.2,98.8,81.1
23 març,87.2,150.9,115.4,116.7,120.9,116.8,102.3,84.2
24 març,92.2,158,119.9,124.5,123.5,122.8,105.7,86.9
25 març,94,157.8,122,130.6,126.2,127.6,108.8,89.9
26 març,98.3,163,124.6,140.2,133.8,130.3,112.8,92.9
27 març,97.8,166.8,128.6,142.9,137.5,134.4,113.3,97.5
28 març,97.7,169.1,129.3,144.4,136.8,137.7,114.4,97.9
29 març,96.7,177.7,132.7,145.7,138.8,140.6,117.2,105.5
30 març,101.4,173.3,137,144,140.9,140.1,117.2,107.3
31 març,100.4,166.2,136.5,142.5,142.8,142,118.5,109.5
1 abril,99.4,164,137.5,138.2,144.5,140.4,121.8,109
2 abril,85,143.9,126.3,124.3,130.6,128.6,111.9,101.7
3 abril,88,145.1,128.5,125.2,129.9,129.9,115.9,101.3
4 abril,89.9,147.6,132,126.1,134,131.6,117.8,104
5 abril,79.8,123.8,115.6,113.1,119.7,118.1,104.1,86.6
6 abril,82.7,129.4,130,126.2,131.5,131.9,113,91.1
7 abril,83.6,142.3,138.2,128.7,136.2,135.8,114.9,91.9
8 abril,90.8,154,144.7,129.5,141.7,142.4,116.8,98.2
9 abril,107.3,179.4,164.3,141.4,157,156.2,131.5,108.6
10 abril,106.6,175.6,163.5,141,154.7,153.7,131.2,108.8
11 abril,103.1,170.4,163.3,140.1,153.3,150.7,129.2,107.9
12 abril,119.9,199.8,191.5,154.4,170.8,167.8,143.1,117.3
13 abril,115.5,198.4,177.1,142,159,157.5,136.2,111.1
14 abril,113.5,198,172.9,143.4,152.6,153.8,136.2,109.2
15 abril,116.5,193.5,169.9,144,146.4,145.7,134.8,102.6
16 abril,120.9,196.3,166.7,146.9,143,144.4,126.2,99.3
17 abril,120.9,200.8,161.9,146,146.6,143.8,124.1,97.1
18 abril,122.7,206.9,159.6,144.5,145.6,145.9,121.2,95.2
19 abril,124.5,204.4,149,145.5,145.7,143.5,113,90.8
20 abril,133.2,218.1,151.6,151.2,146.7,142.3,111.4,90.6
21 abril,135.7,220.7,147.9,150.1,154.5,140,105.2,87.6
22 abril,135.1,225.7,145.7,146.2,156.4,141.7,101,87.5
23 abril,134.3,232.3,146.1,144.1,158,141.7,98.5,84.7
24 abril,135.1,240.1,149.8,145.8,155.7,145.7,95.1,85.1
25 abril,136.8,237.8,152,149,155.7,145.6,97.8,86
26 abril,136.3,240.3,154.6,147.3,157.1,143.5,101.2,88.5
27 abril,127.3,240.9,154,141.5,157,142.7,97.3,85.3
28 abril,126.6,241.3,156.2,138.3,150.2,140.6,96.2,85.2
29 abril,121.9,237.6,157,139.4,149,140,93.6,82.8
30 abril,119.4,231.2,150.4,135.9,146.7,138.1,92.3,82.1
1 maig,116.1,220.3,145.9,131.5,145.4,133.1,91.8,79.2
2 maig,115,221.1,143.8,128.6,143.4,130.2,90.4,76
3 maig,108.4,215.5,137.3,124.4,139.3,124.2,85,69.2
4 maig,115.2,204.6,128.6,121.5,133.9,116.2,81.5,64.7
5 maig,111.2,192,121.8,117.7,129.1,114,78.2,58.7
6 maig,109.5,181.9,113.6,114.6,126.4,107,72.2,54.2
7 maig,103.4,167.5,110.7,111.1,121.1,100.3,70.6,50.5
8 maig,104,164.9,110.8,110,117.5,99.2,69.5,48.8
9 maig,101.4,159.1,108,106.9,114.4,97.6,66.2,48.7
10 maig,94.8,142.9,99.9,100,103.8,94.4,61.7,45.8
11 maig,81.8,124.5,95.9,92.5,96.6,91.3,55.4,42.1
12 maig,76.8,116.7,88.4,85.9,90.8,85.5,51.3,40.2
13 maig,67,108.5,81.6,79.6,81.6,82,48.1,38.5
14 maig,61.7,98.1,77.3,76.2,76.8,77.1,42.5,33.4
15 maig,59.1,92.9,74.4,74.6,76.8,74,40.6,32.6
16 maig,57.4,92.9,73.9,74.3,75.9,71.9,39.1,31.2
17 maig,54.2,92.9,72,73.5,74,66.4,35.4,28
18 maig,50.3,89,70.7,75.5,73,62.8,35.8,25.1
19 maig,47.2,84.4,74.2,74.4,71.5,61,34.9,21.2
20 maig,48.3,83.7,79.8,76.3,70.8,58.9,35.6,18.2
21 maig,45.4,83.8,80.4,74.1,70.5,58.6,36.1,17.1
22 maig,43.6,84.4,80,74.9,69.6,56.8,35.3,16.5
23 maig,43.9,84.8,80.1,74.9,68.6,55.6,34,15.3
24 maig,43.5,75.8,75.7,70.2,64.7,50.1,33,14.3
25 maig,43.5,79.6,78.2,69.5,65.7,51.2,31.3,14.9
26 maig,45.1,79.8,78,70.5,65.8,49.7,30.9,15.7
27 maig,42.3,77.5,77.4,70.6,66.4,50.6,29.3,15.2
28 maig,41.2,77.4,81,68.6,67.2,49.6,27.4,16.6
29 maig,42.1,77.5,81.1,67.5,67.4,50.2,27,15.9
30 maig,42.4,75.6,81.2,66.4,67.2,49.9,27.5,15.5
31 maig,41.4,80.2,84.5,69.4,67.6,53.9,26.3,15.8
1 juny,40.2,72.1,80.9,66.3,64.2,50.5,24.9,14.7
2 juny,36.5,66.8,80,64.5,62.5,49.6,23.2,13
3 juny,35.4,68,73.8,62.2,60.8,47.5,22.7,12.9
4 juny,36,65.7,70.8,62,59.1,45.1,23.4,10.9
5 juny,35.2,65.1,72.6,63.4,58.5,45,23.6,11.1
6 juny,35.4,63.9,71.9,63.7,58.9,43.9,23.1,10.9
7 juny,34,62.6,72.2,62.2,59.6,39.8,23.5,9.1
8 juny,32,64.3,72.7,62.9,58.6,36.4,24.8,8.6
9 juny,30.7,62,72.2,63.8,57.6,34.6,24.5,8
10 juny,30.3,57.7,75.3,64.8,57,32.7,24.7,7.5
11 juny,27.1,58.2,75,64.1,54.3,31.2,23.7,7.5
12 juny,27,58.7,73.3,62,53.4,28.9,23.1,7.2
13 juny,26.8,60.5,73.5,60.9,52.2,28.6,23.2,7.4
14 juny,27.4,62.2,74.3,61,48.8,26.6,24,7.3
15 juny,26.9,63.2,76.9,60.9,47.3,25.5,23.3,7.5
16 juny,26.5,70.9,83.2,59.8,48.2,24.2,22.9,7.9
17 juny,27.5,76.3,88.3,57.9,48.2,24.4,21.5,8.4
18 juny,28.7,80.6,91.4,59.7,49.6,24.9,22.2,8.4
19 juny,29.2,82.5,93.1,61.2,49.8,24.7,21.5,8.8
20 juny,30.1,83.6,96,62.4,50.3,24.4,22.4,8.7
21 juny,33.3,92.1,106.9,68.7,53,25.2,20.7,9.2
22 juny,35.2,102.3,117.1,78.3,57.2,25.9,21.3,9.7
23 juny,39.5,113.7,133.3,89.5,58,26.2,23,10.9
24 juny,36.3,113.1,131.9,86.2,54.9,24,22.3,10.5
25 juny,39.4,144.7,160.7,100.3,60.3,25.9,24.9,10.8
26 juny,39.4,168,189.2,107.9,62.8,27.5,27.5,11
27 juny,40,199.3,240.2,120.7,67.2,29.3,28.9,12.1
28 juny,41.6,282.6,387.4,159.6,80,34.5,36.6,14.3
29 juny,46.9,389.2,578.3,201,94,41.3,42.4,15.3
30 juny,51.6,503.8,847.2,276.1,113.3,52.6,51.2,19.2
1 juliol,63.2,639.3,1088.5,363.6,141.7,70.1,62.4,22.8
2 juliol,79.5,738.5,1281.3,430.5,164.4,85.2,73.1,29.2
3 juliol,90,799.6,1376.8,471,181.4,94.1,81,30.8
4 juliol,96.8,832.3,1421.7,497.7,191,102.1,87,31.6
5 juliol,120.1,891,1524.6,573.6,227.5,123.1,104.5,39.5