,Codi municipi,Habitants,Municipi,MUNICIPI_CODI,RECOMPTE,Taxa_vacunacio
0,25501938,366,ABELLA DE LA CONCA,,,
1,8161836,12550,ABRERA,7704963.0,11226.0,89.45019920318725
2,25503060,5416,AGRAMUNT,16401968.0,5619.0,103.74815361890694
3,8162346,564,AGUILAR DE SEGARRA,1376344.0,233.0,41.312056737588655
4,17341020,1726,AGULLANA,5049297.0,749.0,43.395133256083426
5,8174484,2514,AIGUAFREDA,5056834.0,2549.0,101.39220365950676
6,43861734,1860,AIGUAMÚRCIA,14577339.0,821.0,44.13978494623656
7,17342550,1530,AIGUAVIVA,5185610.0,680.0,44.44444444444444
8,25539474,2569,AITONA,11041758.0,2549.0,99.22148695990658
9,25504590,1622,"ALAMÚS, ELS",,,
10,25506222,722,"ALBAGÉS, L'",,,
11,17343162,310,ALBANYÀ,,,
12,25507854,2238,ALBATÀRREC,12603528.0,1792.0,80.07149240393208
13,25508466,3122,ALBESA,11578704.0,1636.0,52.40230621396541
14,25509792,1488,"ALBI, L'",,,
15,43862244,2470,ALBINYANA,22877064.0,2054.0,83.15789473684211
16,43863876,1000,"ALBIOL, L'",,,
17,17344692,1518,ALBONS,4880148.0,650.0,42.81949934123847
18,43864386,9443,ALCANAR,35005256.0,8484.0,89.84432913269089
19,25510200,476,ALCANÓ,4126650.0,269.0,56.51260504201681
20,25511934,9716,ALCARRÀS,19358514.0,8565.0,88.15356113627007
21,25512444,3438,ALCOLETGE,16382860.0,3058.0,88.94706224549157
22,43865712,5149,ALCOVER,24727875.0,4830.0,93.80462225674889
23,44782488,4151,"ALDEA, L'",,,
24,43867038,1810,ALDOVER,14536028.0,914.0,50.49723756906077
25,43867650,1786,"ALEIXAR, L'",,,
26,8163978,9913,ALELLA,8659246.0,9872.0,99.58640169474428
27,43868262,752,ALFARA DE CARLES,8730624.0,371.0,49.33510638297872
28,25514076,2767,ALFARRÀS,14282423.0,2792.0,100.90350560173474
29,43869588,3566,ALFORJA,20128212.0,1636.0,45.877734155917
30,25514586,594,ALFÉS,4652604.0,333.0,56.060606060606055
31,25515912,808,ALGERRI,4977985.0,444.0,54.95049504950495
32,25517238,3032,ALGUAIRE,14934552.0,2917.0,96.2071240105541
33,25517850,544,ALINS,,,
34,43871016,916,ALIÓ,9462200.0,408.0,44.54148471615721
35,25519788,6832,ALMACELLES,20615656.0,6830.0,99.97072599531616
36,25521216,610,ALMATRET,3878100.0,355.0,58.19672131147541
37,25521930,3360,ALMENAR,15162726.0,3464.0,103.09523809523809
38,43871730,2682,ALMOSTER,18666774.0,1262.0,47.054436987322894
39,17346324,3186,ALP,7278568.0,1232.0,38.6691776522285
40,8164488,522,ALPENS,1304652.0,251.0,48.08429118773947
41,25524072,6272,ALPICAT,21294573.0,6819.0,108.72130102040816
42,25524582,828,ALT ÀNEU,3753600.0,264.0,31.88405797101449
43,43872240,5312,ALTAFULLA,26710452.0,4732.0,89.08132530120481
44,25505916,640,ALÀS I CERC,3450690.0,213.0,33.28125
45,25522440,264,ALÒS DE BALAGUER,,,
46,17347956,2334,AMER,8435472.0,2296.0,98.3718937446444
47,43873872,6872,"AMETLLA DE MAR, L'",,,
48,8165814,8654,"AMETLLA DEL VALLÈS, L'",,,
49,44784120,3280,"AMPOLLA, L'",,,
50,43874382,21136,AMPOSTA,47143344.0,19225.0,90.95855412566237
51,25527846,2730,ANGLESOLA,8233883.0,1291.0,47.289377289377285
52,17348568,5659,ANGLÈS,11174256.0,4965.0,87.73634917830006
53,25529784,2128,ARBECA,11263050.0,2262.0,106.296992481203
54,43875708,254,ARBOLÍ,,,
55,43877034,5614,"ARBOÇ, L'",,,
56,17349894,6614,ARBÚCIES,12654696.0,5496.0,83.09646205019655
57,8166120,15956,ARENYS DE MAR,8558414.0,15962.0,100.03760340937578
58,8167752,9130,ARENYS DE MUNT,7566615.0,8105.0,88.77327491785323
59,17350302,792,ARGELAGUER,2942730.0,305.0,38.51010101010101
60,43877646,234,"ARGENTERA, L'",,,
61,8169690,12548,ARGENTONA,7976964.0,11794.0,93.99107427478482
62,8168364,438,ARGENÇOLA,,,
63,17352036,1902,"ARMENTERA, L'",,,
64,43879278,888,ARNES,8302474.0,517.0,58.22072072072072
65,25531926,120,ARRES,,,
66,25533456,162,ARSÈGUEL,,,
67,25534068,3070,ARTESA DE LLEIDA,12441401.0,1544.0,50.29315960912052
68,25535598,3403,ARTESA DE SEGRE,14019040.0,3887.0,114.22274463708493
69,8171118,5767,ARTÉS,5663070.0,5296.0,91.83284203225247
70,43879584,3288,ASCÓ,17336657.0,1609.0,48.935523114355234
71,25537230,440,ASPA,,,
72,25537842,866,"AVELLANES I SANTA LINYA, LES",,,
73,17352546,3282,AVINYONET DE PUIGVENTÓS,7042968.0,1400.0,42.656916514320535
74,8173974,3394,AVINYONET DEL PENEDÈS,3742071.0,1585.0,46.70005892751915
75,8172342,2291,AVINYÓ,3925880.0,2142.0,93.49628982976867
76,8171832,2222,AVIÀ,3861302.0,2145.0,96.53465346534654
77,8175810,26215,BADALONA,14587300.0,202758.0,773.4426854854091
78,9082590,13428,BADIA DEL VALLÈS,9064272.0,12602.0,93.8486744116771
79,8177136,2142,BAGÀ,3783552.0,2249.0,104.9953314659197
80,25539780,662,BAIX PALLARS,4031279.0,275.0,41.54078549848943
81,25541208,17489,BALAGUER,24113520.0,15255.0,87.22625650408828
82,8177748,3843,BALENYÀ,5010625.0,3414.0,88.8368462138954
83,8178360,3195,BALSARENY,4882962.0,3251.0,101.75273865414711
84,43881012,3210,BANYERES DEL PENEDÈS,24779520.0,2795.0,87.07165109034268
85,17356014,20073,BANYOLES,15926040.0,18051.0,89.92676729935735
86,25541922,1756,BARBENS,7812792.0,920.0,52.391799544419136
87,43881726,942,BARBERÀ DE LA CONCA,8776284.0,423.0,44.904458598726116
88,8417040,33367,BARBERÀ DEL VALLÈS,10760608.0,31535.0,94.50954535918721
89,8179686,8515,BARCELONA,141118362.0,1559869.0,18319.07222548444
90,25543452,458,"BARONIA DE RIALB, LA",,,
91,25545594,434,BASSELLA,,,
92,43883256,3802,BATEA,16778580.0,2151.0,56.575486586007365
93,25545900,120,BAUSEN,,,
94,8181114,7307,BEGUES,7081660.0,6365.0,87.10825236074996
95,17354178,3894,BEGUR,10769229.0,3493.0,89.70210580380072
96,25547226,1040,BELIANES,5485074.0,585.0,56.25
97,25549470,2337,BELL-LLOC D'URGELL,12749432.0,2217.0,94.86521181001284
98,25674012,574,BELLAGUARDA,3901350.0,309.0,53.83275261324042
99,17358564,1356,BELLCAIRE D'EMPORDÀ,4901184.0,634.0,46.7551622418879
100,25548858,2398,BELLCAIRE D'URGELL,8290557.0,1324.0,55.21267723102585
101,25550796,370,BELLMUNT D'URGELL,,,
102,43883868,546,BELLMUNT DEL PRIORAT,7399956.0,291.0,53.2967032967033
103,8181828,128,BELLPRAT,,,
104,25551102,5223,BELLPUIG,16382700.0,4730.0,90.56098027953283
105,43885398,2239,BELLVEI,20221280.0,1686.0,75.3014738722644
106,25552836,2976,BELLVER DE CERDANYA,11999429.0,2006.0,67.40591397849462
107,25553346,2262,BELLVÍS,11724336.0,2283.0,100.9283819628647
108,25554978,3036,BENAVENT DE SEGRIÀ,12326076.0,1501.0,49.440052700922266
109,43885704,1446,BENIFALLET,12778425.0,819.0,56.63900414937759
110,43887030,2280,BENISSANET,15489360.0,1053.0,46.18421052631579
111,8183358,16776,BERGA,7300020.0,16464.0,98.14020028612303
112,17359890,2489,BESALÚ,7777683.0,2611.0,104.90156689433508
113,17361318,4995,BESCANÓ,11726780.0,4561.0,91.31131131131131
114,17362032,372,BEUDA,,,
115,8183970,9367,BIGUES I RIELLS,7750218.0,7560.0,80.70887157040674
116,25556814,354,BIOSCA,,,
117,17362542,11170,"BISBAL D'EMPORDÀ, LA",,,
118,43887642,422,"BISBAL DE FALSET, LA",,,
119,43889274,3634,"BISBAL DEL PENEDÈS, LA",,,
120,17579496,482,BIURE,2550632.0,215.0,44.60580912863071
121,43889580,764,BLANCAFORT,7400988.0,380.0,49.73821989528796
122,17364174,39953,BLANES,19831795.0,34611.0,86.62928941506269
123,17369886,544,BOADELLA I LES ESCAULES,,,
124,17364684,750,BOLVIR,3336704.0,306.0,40.8
125,43891008,1370,BONASTRE,11316890.0,519.0,37.88321167883212
126,17366010,3522,BORDILS,7405875.0,1550.0,44.00908574673481
127,25559364,6179,"BORGES BLANQUES, LES",,,
128,43891722,2058,"BORGES DEL CAMP, LES",,,
129,17367336,1466,BORRASSÀ,5124826.0,673.0,45.90723055934516
130,8184480,928,BORREDÀ,1580728.0,399.0,42.99568965517241
131,25560690,2230,BOSSÒST,8068998.0,1079.0,48.38565022421525
132,43893252,1108,BOT,8046984.0,657.0,59.29602888086642
133,43893864,2154,BOTARELL,14760319.0,909.0,42.20055710306407
134,25557120,496,BOVERA,3908736.0,309.0,62.298387096774185
135,17367948,3765,BREDA,10727010.0,3609.0,95.85657370517929
136,8185806,3093,"BRUC, EL",,,
137,8187132,516,"BRULL, EL",,,
138,17368560,778,BRUNYOLA I SANT MARTÍ SAPRESA,,,
139,43895394,1390,BRÀFIM,11791316.0,606.0,43.597122302158276
140,17356320,2002,BÀSCARA,5972616.0,959.0,47.9020979020979
141,25558752,510,"BÒRDES, ES",,,
142,43895700,604,CABACÉS,6498285.0,301.0,49.83443708609271
143,25562118,142,CABANABONA,,,
144,17372028,534,CABANELLES,2282154.0,179.0,33.52059925093633
145,17371314,1936,CABANES,4921670.0,792.0,40.909090909090914
146,8187744,1958,"CABANYES, LES",,,
147,43897026,2350,CABRA DEL CAMP,15966356.0,992.0,42.212765957446805
148,8189376,2964,CABRERA D'ANOIA,3435984.0,1060.0,35.76248313090418
149,8189682,4751,CABRERA DE MAR,6350939.0,4270.0,89.87581561776467
150,8191110,7439,CABRILS,7251090.0,6692.0,89.95832773222207
151,25562832,186,CABÓ,,,
152,17373558,2697,CADAQUÉS,7732528.0,2285.0,84.72376714868372
153,8191824,3659,CALAF,5027406.0,3205.0,87.59223831647991
154,43898658,27628,CALAFELL,47254626.0,23090.0,83.57463442884031
155,8195496,2090,CALDERS,2860104.0,906.0,43.34928229665071
156,8193354,3024,CALDES D'ESTRAC,5630432.0,2538.0,83.92857142857143
157,17374170,7879,CALDES DE MALAVELLA,11974199.0,7163.0,90.91255235435969
158,8193966,17829,CALDES DE MONTBUI,8563178.0,16581.0,93.00016826518593
159,8195802,19296,CALELLA,8701905.0,17966.0,93.10737976782752
160,8197740,2515,CALLDETENES,3994389.0,2321.0,92.28628230616303
161,8199372,2131,CALLÚS,4083304.0,1919.0,90.05161895823557
162,8197128,376,CALONGE DE SEGARRA,,,
163,17374680,11342,CALONGE I SANT ANTONI,14700342.0,9676.0,85.31123258684535
164,25563342,1620,CAMARASA,7092546.0,747.0,46.111111111111114
165,44781978,3197,CAMARLES,25200322.0,3243.0,101.43884892086331
166,43899270,34768,CAMBRILS,51301296.0,29833.0,85.80591348366315
167,17377332,3235,CAMPDEVÀNOL,7649164.0,3407.0,105.31684698608966
168,17377944,280,CAMPELLES,,,
169,8200698,1082,CAMPINS,2379544.0,438.0,40.48059149722736
170,17379576,1074,CAMPLLONG,3816512.0,437.0,40.68901303538175
171,17379882,2300,CAMPRODON,8127603.0,2397.0,104.21739130434781
172,17376006,1354,CAMÓS,4854975.0,621.0,45.86410635155096
173,25564974,178,CANEJAN,,,
174,17381310,1458,CANET D'ADRI,5163120.0,641.0,43.964334705075444
175,8201106,14879,CANET DE MAR,8530440.0,14764.0,99.2270985953357
176,44785752,5961,"CANONJA, LA",,,
177,8201820,16845,CANOVELLES,8571706.0,13875.0,82.36865538735529
178,17382024,618,CANTALLOPS,2641355.0,293.0,47.41100323624595
179,8203962,4703,CANYELLES,5726616.0,3931.0,83.58494577928981
180,43900596,222,CAPAFONTS,,,
181,8205492,5347,CAPELLADES,5542316.0,5147.0,96.25958481391434
182,17383554,1222,CAPMANY,3851492.0,508.0,41.57119476268412
183,8206818,168,CAPOLAT,,,
184,43901004,784,CAPÇANES,9167520.0,415.0,52.933673469387756
185,8207124,18442,CARDEDEU,8931060.0,17465.0,94.70230994469146
186,8208756,4643,CARDONA,5407584.0,5011.0,107.92590997200087
187,8209368,1570,CARME,2213200.0,712.0,45.35031847133758
188,43902738,474,CASERES,4777551.0,261.0,55.06329113924051
189,8210694,3176,CASSERRES,3171306.0,1606.0,50.566750629722925
190,17385696,10420,CASSÀ DE LA SELVA,12987528.0,9059.0,86.93857965451056
191,26422692,346,CASTELL DE MUR,,,
192,8218650,134,CASTELL DE L'ARENY,,,
193,17389572,11041,CASTELL-PLATJA D'ARO,14252128.0,8225.0,74.49506385291187
194,25565484,262,CASTELLAR DE LA RIBERA,,,
195,8213244,312,CASTELLAR DE N'HUG,,,
196,8211000,352,CASTELLAR DEL RIU,,,
197,8212734,24512,CASTELLAR DEL VALLÈS,9411619.0,23421.0,95.54911879895562
198,8214876,3722,CASTELLBELL I EL VILAR,5194185.0,3295.0,88.527673293928
199,8215386,12551,CASTELLBISBAL,8456700.0,10846.0,86.41542506573181
200,8216712,1484,CASTELLCIR,2440665.0,585.0,39.42048517520216
201,25568748,1860,CASTELLDANS,8522780.0,954.0,51.29032258064517
202,8218038,67527,CASTELLDEFELS,11818152.0,56123.0,83.11194040902159
203,8219262,2384,CASTELLET I LA GORNAL,4633350.0,1977.0,82.9278523489933
204,8222016,324,CASTELLFOLLIT DE RIUBREGÓS,,,
205,17387328,1894,CASTELLFOLLIT DE LA ROCA,4329684.0,900.0,47.51847940865892
206,8220588,894,CASTELLFOLLIT DEL BOIX,1531210.0,283.0,31.655480984340045
207,8222730,2121,CASTELLGALÍ,4643136.0,1982.0,93.44648750589344
208,8223240,2874,CASTELLNOU DE BAGES,3160304.0,960.0,33.40292275574113
209,25569360,1330,CASTELLNOU DE SEANA,6617952.0,628.0,47.21804511278195
210,8224872,1252,CASTELLOLÍ,2096380.0,528.0,42.17252396166134
211,25572114,1992,CASTELLSERÀ,7571140.0,1046.0,52.51004016064257
212,8225382,2550,CASTELLTERÇOL,4878720.0,2347.0,92.03921568627452
213,43903248,2830,CASTELLVELL DEL CAMP,24232646.0,2544.0,89.89399293286219
214,8228034,3866,CASTELLVÍ DE ROSANES,4637950.0,1760.0,45.52509053285049
215,8226708,3150,CASTELLVÍ DE LA MARCA,3508275.0,1404.0,44.57142857142857
216,17387940,11111,CASTELLÓ D'EMPÚRIES,12870485.0,7641.0,68.76968769687697
217,25570686,1078,CASTELLÓ DE FARFANYA,5189283.0,476.0,44.15584415584416
218,43903860,4561,"CATLLAR, EL",,,
219,25572828,90,CAVA,,,
220,17533698,3900,"CELLERA DE TER, LA",,,
221,17390898,5566,CELRÀ,10127106.0,4380.0,78.69205892921308
222,8228646,7520,CENTELLES,6703677.0,7233.0,96.18351063829788
223,8434074,2300,CERCS,2918604.0,1119.0,48.65217391304348
224,8431830,57912,CERDANYOLA DEL VALLÈS,12208882.0,57019.0,98.45800524934383
225,8230278,9086,CERVELLÓ,7963116.0,8087.0,89.0050627338763
226,25574358,9359,CERVERA,20233104.0,8663.0,92.56330804573139
227,17391204,1932,CERVIÀ DE TER,5115000.0,865.0,44.77225672877847
228,25574970,1324,CERVIÀ DE LES GARRIGUES,6518980.0,694.0,52.416918429003026
229,17392938,564,CISTELLA,3035078.0,260.0,46.09929078014184
230,25575480,416,CIUTADILLA,,,
231,25576806,322,CLARIANA DE CARDENER,,,
232,25578132,302,"COGUL, EL",,,
233,17395590,890,COLERA,3632502.0,349.0,39.21348314606742
234,25578744,1080,COLL DE NARGÓ,5266170.0,548.0,50.74074074074074
235,8230584,4548,COLLBATÓ,6084026.0,3701.0,81.37642919964819
236,43906716,336,COLLDEJOU,,,
237,8232012,718,COLLSUSPINA,1501020.0,304.0,42.33983286908078
238,17396916,348,COLOMERS,,,
239,25666872,510,"COMA I LA PEDRA, LA",,,
240,25664730,820,CONCA DE DALT,4126404.0,307.0,37.4390243902439
241,43907022,200,CONESA,,,
242,43908654,6671,CONSTANTÍ,30649464.0,5366.0,80.43771548493478
243,8232726,642,COPONS,1275218.0,287.0,44.704049844236756
244,43909266,2006,CORBERA D'EBRE,11881248.0,1090.0,54.33698903290129
245,8234256,14896,CORBERA DE LLOBREGAT,9121360.0,13480.0,90.49409237379163
246,25580376,2924,CORBINS,11184788.0,1484.0,50.752393980848154
247,8234868,90025,CORNELLÀ DE LLOBREGAT,12117573.0,84355.0,93.70174951402387
248,17397222,2401,CORNELLÀ DEL TERRI,8954400.0,2207.0,91.92003331945024
249,43910592,1888,CORNUDELLA DE MONTSANT,14421415.0,893.0,47.29872881355932
250,17398854,2536,CORÇÀ,6038178.0,1139.0,44.913249211356465
251,43911918,3761,CREIXELL,26131350.0,3544.0,94.23025791013029
252,17399466,508,CRESPIÀ,2336946.0,182.0,35.826771653543304
253,18259122,2540,"CRUÏLLES, MONELLS I SANT SADURNÍ DE L'HEURA",,,
254,8236398,15785,CUBELLES,8849104.0,13952.0,88.38770985112448
255,25580682,676,CUBELLS,4213272.0,377.0,55.769230769230774
256,43912632,13546,CUNIT,45031346.0,11568.0,85.39790344012992
257,8203350,3159,CÀNOVES I SAMALÚS,5211216.0,2662.0,84.26717315606204
258,17401200,1074,DARNIUS,3616720.0,479.0,44.59962756052141
259,17402934,468,DAS,,,
260,44779836,11589,DELTEBRE,38588979.0,11331.0,97.77375097074813
261,8236704,5657,DOSRIUS,6581125.0,4665.0,82.46420364150609
262,43914774,488,DUESAIGÜES,,,
263,17403444,10254,"ESCALA, L'",,,
264,8238030,22324,ESPARREGUERA,9626592.0,19804.0,88.71170041211252
265,17405076,442,ESPINELVES,,,
266,25582824,658,"ESPLUGA CALBA, L'",,,
267,43915284,3739,"ESPLUGA DE FRANCOLÍ, L'",,,
268,8238642,47197,ESPLUGUES DE LLOBREGAT,11509725.0,46807.0,99.17367629298472
269,17405586,824,ESPOLLA,3566376.0,421.0,51.09223300970874
270,17406912,926,ESPONELLÀ,4232120.0,516.0,55.72354211663067
271,25584354,732,ESPOT,3661972.0,309.0,42.21311475409836
272,8240274,484,"ESPUNYOLA, L'",,,
273,8419182,2188,"ESQUIROL, L'",,,
274,25590372,250,ESTAMARIU,,,
275,8240580,816,"ESTANY, L'",,,
276,25586802,312,ESTARÀS,,,
277,25588128,1608,ESTERRI D'ÀNEU,6848478.0,822.0,51.11940298507462
278,25588740,128,ESTERRI DE CARDÓS,,,
279,43916610,2737,FALSET,23809415.0,2954.0,107.92838874680307
280,17346018,1204,"FAR D'EMPORDÀ, EL",,,
281,25591698,216,FARRERA,,,
282,43917936,1852,"FATARELLA, LA",,,
283,43918548,80,"FEBRÓ, LA",,,
284,8297394,2284,FIGARÓ-MONTMANY,3383744.0,1104.0,48.33625218914185
285,43919160,228,"FIGUERA, LA",,,
286,17408238,47282,FIGUERES,20223210.0,35995.0,76.12833636478999
287,43920486,658,FIGUEROLA DEL CAMP,6717204.0,292.0,44.37689969604863
288,17408850,2260,FLAÇÀ,5461440.0,976.0,43.1858407079646
289,43921914,3413,FLIX,28505720.0,4179.0,122.44359800761792
290,25594350,280,"FLORESTA, LA",,,
291,8242722,950,FOGARS DE MONTCLÚS,1640443.0,286.0,30.105263157894736
292,8244252,2938,FOGARS DE LA SELVA,,,
293,17409462,606,FOIXÀ,2713812.0,281.0,46.36963696369637
294,8244864,2267,FOLGUEROLES,3758595.0,2080.0,91.7512130569034
295,25594962,1552,FONDARELLA,6724924.0,708.0,45.618556701030926
296,8246394,2918,FONOLLOSA,3484204.0,1244.0,42.63193968471556
297,8246700,2828,FONT-RUBÍ,3298680.0,1212.0,42.857142857142854
298,17410788,874,FONTANALS DE CERDANYA,4301388.0,438.0,50.11441647597255
299,17412216,292,FONTANILLES,,,
300,17412930,2938,FONTCOBERTA,7408814.0,1357.0,46.18788291354663
301,25596492,406,FORADADA,,,
302,18260652,3390,FORALLAC,7590448.0,1459.0,43.03834808259587
303,17415072,2672,FORNELLS DE LA SELVA,9014544.0,2498.0,93.48802395209582
304,17415582,1574,FORTIÀ,5224644.0,645.0,40.978398983481576
305,43922628,86,FORÈS,,,
306,8248026,20384,"FRANQUESES DEL VALLÈS, LES",,,
307,43924158,770,FREGINALS,7621974.0,402.0,52.2077922077922
308,25598124,2500,"FULIOLA, LA",,,
309,25599756,204,FULLEDA,,,
310,8242008,86,FÍGOLS,,,
311,26426568,488,FÍGOLS I ALINYÀ,,,
312,8252004,366,GAIÀ,,,
313,43924770,1472,"GALERA, LA",,,
314,8249658,334,GALLIFA,,,
315,43925280,3099,GANDESA,23814392.0,3056.0,98.61245563084866
316,43926606,1054,GARCIA,10120275.0,512.0,48.57685009487666
317,43927932,380,"GARIDELLS, ELS",,,
318,8250270,16684,"GARRIGA, LA",,,
319,17418234,334,GARRIGOLES,,,
320,17418846,1706,GARRIGUELLA,5413409.0,787.0,46.13130128956623
321,17416908,902,GARRIGÀS,3671125.0,354.0,39.24611973392461
322,25600368,522,GAVET DE LA CONCA,,,
